ID,CLASS,CRN,TREE,BRANCH,COURSE_CEILING,MAJOR,MAJOR2,SUBJ,NUMB,SEQ
154,SOPH,23877,1,1,30,ANT,,ANT,272,0
155,SOPH,23877,1,2,30,ANT,,ANT,272,0
155,SOPH,23877,2,2,30,ANT,,ANT,272,0
156,SOPH,23877,1,2,30,ANT,EAS,ANT,272,0
156,SOPH,23877,2,2,30,ANT,EAS,ANT,272,0
156,SOPH,23877,3,1,30,ANT,EAS,ANT,272,0
157,SOPH,23877,4,2,30,BIO,,ANT,272,0
80,SOPH,23877,4,3,30,BIO,,ANT,272,0
136,SOPH,23877,4,4,30,ANT,,ANT,272,0
158,SOPH,23877,2,4,30,REL,,ANT,272,0
158,SOPH,23877,2,7,30,REL,,ANT,272,0
158,SOPH,23877,3,7,30,REL,,ANT,272,0
158,SOPH,23877,4,1,30,REL,,ANT,272,0
159,SOPH,23877,4,2,30,ANT,,ANT,272,0
160,SOPH,23877,1,7,30,ENG,,ANT,272,0
160,SOPH,23877,2,4,30,ENG,,ANT,272,0
160,SOPH,23877,2,6,30,ENG,,ANT,272,0
160,SOPH,23877,3,3,30,ENG,,ANT,272,0
160,SOPH,23877,3,5,30,ENG,,ANT,272,0
160,SOPH,23877,4,2,30,ENG,,ANT,272,0
161,SOPH,23877,1,7,30,BIO,,ANT,272,0
161,SOPH,23877,3,4,30,BIO,,ANT,272,0
161,SOPH,23877,3,7,30,BIO,,ANT,272,0
87,SOPH,23877,1,4,30,BIO,,ANT,272,0
87,SOPH,23877,1,6,30,BIO,,ANT,272,0
87,SOPH,23877,2,6,30,BIO,,ANT,272,0
87,SOPH,23877,3,5,30,BIO,,ANT,272,0
87,SOPH,23877,4,1,30,BIO,,ANT,272,0
162,SOPH,23877,1,6,30,ANT,,ANT,272,0
162,SOPH,23877,2,6,30,ANT,,ANT,272,0
162,SOPH,23877,3,3,30,ANT,,ANT,272,0
162,SOPH,23877,3,7,30,ANT,,ANT,272,0
162,SOPH,23877,4,4,30,ANT,,ANT,272,0
26,FRST,23877,3,4,30,XUND,,ANT,272,0
26,FRST,23877,3,7,30,XUND,,ANT,272,0
163,FRST,23877,1,7,30,BIO,,ANT,272,0
164,FRST,23877,1,6,30,MAT,,ANT,272,0
165,FRST,23877,4,2,30,ENG,,ANT,272,0
166,FRST,23877,1,7,30,BIO,,ANT,272,0
166,FRST,23877,2,7,30,BIO,,ANT,272,0
166,FRST,23877,3,7,30,BIO,,ANT,272,0
166,FRST,23877,4,2,30,BIO,,ANT,272,0
167,FRST,23877,1,7,30,XPRE,,ANT,272,0
167,FRST,23877,2,4,30,XPRE,,ANT,272,0
167,FRST,23877,2,6,30,XPRE,,ANT,272,0
167,FRST,23877,3,3,30,XPRE,,ANT,272,0
167,FRST,23877,3,5,30,XPRE,,ANT,272,0
167,FRST,23877,4,2,30,XPRE,,ANT,272,0
168,FRST,23877,4,1,30,XPSY,,ANT,272,0
169,FRST,23877,3,4,30,PSY,,ANT,272,0
169,FRST,23877,4,3,30,PSY,,ANT,272,0
170,FRST,23877,1,2,30,XLAN,,ANT,272,0
170,FRST,23877,2,1,30,XLAN,,ANT,272,0
171,FRST,23877,2,7,30,XLAN,,ANT,272,0
171,FRST,23877,3,4,30,XLAN,,ANT,272,0
172,FRST,23877,4,2,30,XINT,,ANT,272,0
173,FRST,23877,4,1,30,XHUM,,ANT,272,0
174,FRST,23877,1,3,30,XBIO,,ANT,272,0
174,FRST,23877,1,6,30,XBIO,,ANT,272,0
174,FRST,23877,2,3,30,XBIO,,ANT,272,0
174,FRST,23877,2,6,30,XBIO,,ANT,272,0
174,FRST,23877,3,3,30,XBIO,,ANT,272,0
174,FRST,23877,3,6,30,XBIO,,ANT,272,0
174,FRST,23877,4,4,30,XBIO,,ANT,272,0
175,FRST,23877,2,7,30,XUND,,ANT,272,0
175,FRST,23877,3,4,30,XUND,,ANT,272,0
175,FRST,23877,3,6,30,XUND,,ANT,272,0
175,FRST,23877,4,2,30,XUND,,ANT,272,0
176,FRST,23877,3,7,30,BIO,,ANT,272,0
176,FRST,23877,4,3,30,BIO,,ANT,272,0
177,FRST,23877,1,4,30,XENG,,ANT,272,0
177,FRST,23877,2,4,30,XENG,,ANT,272,0
177,FRST,23877,3,4,30,XENG,,ANT,272,0
178,SOPH,23877,3,4,30,PHI,,ANT,272,0
178,SOPH,23877,3,7,30,PHI,,ANT,272,0
179,SENI,23880,1,4,15,ANT,,ANT,377,0
179,SENI,23880,1,7,15,ANT,,ANT,377,0
179,SENI,23880,2,3,15,ANT,,ANT,377,0
179,SENI,23880,2,5,15,ANT,,ANT,377,0
179,SENI,23880,3,1,15,ANT,,ANT,377,0
179,SENI,23880,4,1,15,ANT,,ANT,377,0
180,SENI,23880,1,1,15,MAT,,ANT,377,0
181,SENI,23880,1,2,15,ANT,,ANT,377,0
181,SENI,23880,2,1,15,ANT,,ANT,377,0
124,SENI,23880,1,4,15,BIO,ANT,ANT,377,0
124,SENI,23880,1,7,15,BIO,ANT,ANT,377,0
124,SENI,23880,2,4,15,BIO,ANT,ANT,377,0
124,SENI,23880,2,7,15,BIO,ANT,ANT,377,0
124,SENI,23880,3,4,15,BIO,ANT,ANT,377,0
124,SENI,23880,3,7,15,BIO,ANT,ANT,377,0
182,SENI,23880,1,3,15,BIO,,ANT,377,0
182,SENI,23880,1,6,15,BIO,,ANT,377,0
182,SENI,23880,2,2,15,BIO,,ANT,377,0
182,SENI,23880,3,2,15,BIO,,ANT,377,0
182,SENI,23880,3,6,15,BIO,,ANT,377,0
182,SENI,23880,4,1,15,BIO,,ANT,377,0
183,SENI,23880,2,3,15,ART,,ANT,377,0
126,JUNI,23880,1,2,15,ANT,,ANT,377,0
126,JUNI,23880,2,2,15,ANT,,ANT,377,0
126,JUNI,23880,3,2,15,ANT,,ANT,377,0
184,JUNI,23880,1,2,15,ANT,,ANT,377,0
184,JUNI,23880,1,6,15,ANT,,ANT,377,0
184,JUNI,23880,2,2,15,ANT,,ANT,377,0
184,JUNI,23880,3,2,15,ANT,,ANT,377,0
184,JUNI,23880,3,6,15,ANT,,ANT,377,0
184,JUNI,23880,4,2,15,ANT,,ANT,377,0
127,JUNI,23880,1,2,15,ANT,,ANT,377,0
127,JUNI,23880,2,2,15,ANT,,ANT,377,0
127,JUNI,23880,3,2,15,ANT,,ANT,377,0
128,JUNI,23880,1,5,15,ANT,,ANT,377,0
128,JUNI,23880,2,5,15,ANT,,ANT,377,0
128,JUNI,23880,3,5,15,ANT,,ANT,377,0
67,SOPH,23880,2,3,15,ANT,,ANT,377,0
67,SOPH,23880,2,5,15,ANT,,ANT,377,0
67,SOPH,23880,3,2,15,ANT,,ANT,377,0
185,JUNI,23880,4,2,15,HIS,,ANT,377,0
130,JUNI,23880,4,1,15,ANT,,ANT,377,0
69,JUNI,23880,4,4,15,ANT,,ANT,377,0
186,FRST,23880,1,2,15,XBIO,,ANT,377,0
186,FRST,23880,2,1,15,XBIO,,ANT,377,0
179,SENI,24045,1,3,30,ANT,,ANT,208,0
179,SENI,24045,1,6,30,ANT,,ANT,208,0
179,SENI,24045,2,2,30,ANT,,ANT,208,0
179,SENI,24045,3,2,30,ANT,,ANT,208,0
187,SENI,24045,1,5,30,PHY,HSP,ANT,208,0
187,SENI,24045,2,5,30,PHY,HSP,ANT,208,0
187,SENI,24045,3,5,30,PHY,HSP,ANT,208,0
142,SENI,24045,1,3,30,ANT,,ANT,208,0
142,SENI,24045,1,5,30,ANT,,ANT,208,0
142,SENI,24045,2,2,30,ANT,,ANT,208,0
142,SENI,24045,3,1,30,ANT,,ANT,208,0
64,SENI,24045,1,3,30,POL,ANT,ANT,208,0
64,SENI,24045,1,5,30,POL,ANT,ANT,208,0
64,SENI,24045,2,3,30,POL,ANT,ANT,208,0
64,SENI,24045,2,5,30,POL,ANT,ANT,208,0
64,SENI,24045,3,2,30,POL,ANT,ANT,208,0
188,SENI,24045,1,3,30,PHY,,ANT,208,0
188,SENI,24045,1,6,30,PHY,,ANT,208,0
188,SENI,24045,4,2,30,PHY,,ANT,208,0
184,JUNI,24045,1,5,30,ANT,,ANT,208,0
184,JUNI,24045,1,7,30,ANT,,ANT,208,0
184,JUNI,24045,2,5,30,ANT,,ANT,208,0
184,JUNI,24045,2,6,30,ANT,,ANT,208,0
184,JUNI,24045,3,5,30,ANT,,ANT,208,0
184,JUNI,24045,3,7,30,ANT,,ANT,208,0
184,JUNI,24045,4,3,30,ANT,,ANT,208,0
67,SOPH,24045,3,1,30,ANT,,ANT,208,0
189,JUNI,24045,4,4,30,BIO,,ANT,208,0
185,JUNI,24045,3,3,30,HIS,,ANT,208,0
185,JUNI,24045,3,6,30,HIS,,ANT,208,0
130,JUNI,24045,1,3,30,ANT,,ANT,208,0
130,JUNI,24045,1,6,30,ANT,,ANT,208,0
130,JUNI,24045,2,2,30,ANT,,ANT,208,0
130,JUNI,24045,3,1,30,ANT,,ANT,208,0
190,JUNI,24045,2,2,30,ANT,,ANT,208,0
190,JUNI,24045,3,3,30,ANT,,ANT,208,0
190,JUNI,24045,3,5,30,ANT,,ANT,208,0
69,JUNI,24045,2,3,30,ANT,,ANT,208,0
69,JUNI,24045,2,5,30,ANT,,ANT,208,0
133,SOPH,24045,1,2,30,ANT,,ANT,208,0
133,SOPH,24045,2,2,30,ANT,,ANT,208,0
133,SOPH,24045,3,2,30,ANT,,ANT,208,0
133,SOPH,24045,4,1,30,ANT,,ANT,208,0
191,SOPH,24045,1,4,30,ANT,,ANT,208,0
191,SOPH,24045,1,6,30,ANT,,ANT,208,0
191,SOPH,24045,2,4,30,ANT,,ANT,208,0
191,SOPH,24045,2,6,30,ANT,,ANT,208,0
191,SOPH,24045,3,3,30,ANT,,ANT,208,0
191,SOPH,24045,3,5,30,ANT,,ANT,208,0
191,SOPH,24045,4,1,30,ANT,,ANT,208,0
136,SOPH,24045,1,4,30,ANT,,ANT,208,0
136,SOPH,24045,1,6,30,ANT,,ANT,208,0
136,SOPH,24045,2,3,30,ANT,,ANT,208,0
136,SOPH,24045,2,5,30,ANT,,ANT,208,0
136,SOPH,24045,3,2,30,ANT,,ANT,208,0
192,SOPH,24045,3,4,30,PSY,,ANT,208,0
193,SOPH,24045,1,3,30,LAS,,ANT,208,0
193,SOPH,24045,1,6,30,LAS,,ANT,208,0
193,SOPH,24045,2,1,30,LAS,,ANT,208,0
193,SOPH,24045,2,3,30,LAS,,ANT,208,0
193,SOPH,24045,2,6,30,LAS,,ANT,208,0
193,SOPH,24045,3,1,30,LAS,,ANT,208,0
194,SOPH,24045,1,7,30,ECO,,ANT,208,0
194,SOPH,24045,2,7,30,ECO,,ANT,208,0
194,SOPH,24045,3,7,30,ECO,,ANT,208,0
194,SOPH,24045,4,4,30,ECO,,ANT,208,0
195,FRST,24045,4,4,30,XPSY,,ANT,208,0
196,FRST,24045,3,7,30,XBIO,,ANT,208,0
196,FRST,24045,4,2,30,XBIO,,ANT,208,0
197,FRST,24045,4,3,30,CLA,,ANT,208,0
198,FRST,24045,2,1,30,XHIS,,ANT,208,0
199,FRST,24045,2,7,30,XART,,ANT,208,0
200,FRST,24045,1,6,30,PSY,,ANT,208,0
200,FRST,24045,2,6,30,PSY,,ANT,208,0
200,FRST,24045,3,6,30,PSY,,ANT,208,0
201,FRST,24045,3,6,30,XBIO,,ANT,208,0
102,FRST,24045,4,4,30,HIS,ARTH,ANT,208,0
103,FRST,24045,3,4,30,XBIO,,ANT,208,0
103,FRST,24045,3,7,30,XBIO,,ANT,208,0
142,SENI,24250,2,7,15,ANT,,ANT,335,0
142,SENI,24250,3,3,15,ANT,,ANT,335,0
142,SENI,24250,3,6,15,ANT,,ANT,335,0
142,SENI,24250,4,3,15,ANT,,ANT,335,0
124,SENI,24250,1,2,15,BIO,ANT,ANT,335,0
124,SENI,24250,2,2,15,BIO,ANT,ANT,335,0
124,SENI,24250,3,2,15,BIO,ANT,ANT,335,0
202,SENI,24250,1,2,15,ANT,,ANT,335,0
202,SENI,24250,2,1,15,ANT,,ANT,335,0
125,JUNI,24250,1,5,15,ANT,,ANT,335,0
125,JUNI,24250,2,5,15,ANT,,ANT,335,0
125,JUNI,24250,3,5,15,ANT,,ANT,335,0
125,JUNI,24250,4,1,15,ANT,,ANT,335,0
127,JUNI,24250,1,1,15,ANT,,ANT,335,0
203,JUNI,24250,3,1,15,ANT,,ANT,335,0
204,JUNI,24250,1,1,15,ANT,,ANT,335,0
147,JUNI,24250,1,4,15,BIO,,ANT,335,0
147,JUNI,24250,1,7,15,BIO,,ANT,335,0
147,JUNI,24250,2,4,15,BIO,,ANT,335,0
147,JUNI,24250,2,7,15,BIO,,ANT,335,0
205,JUNI,24250,1,4,15,PSY,,ANT,335,0
205,JUNI,24250,1,6,15,PSY,,ANT,335,0
205,JUNI,24250,2,4,15,PSY,,ANT,335,0
205,JUNI,24250,2,6,15,PSY,,ANT,335,0
205,JUNI,24250,3,7,15,PSY,,ANT,335,0
206,JUNI,24250,4,3,15,CIS,,ANT,335,0
129,JUNI,24250,2,7,15,ANT,,ANT,335,0
129,JUNI,24250,3,5,15,ANT,,ANT,335,0
130,JUNI,24250,2,7,15,ANT,,ANT,335,0
130,JUNI,24250,3,4,15,ANT,,ANT,335,0
130,JUNI,24250,3,7,15,ANT,,ANT,335,0
131,JUNI,24250,1,2,15,ANT,,ANT,335,0
131,JUNI,24250,2,2,15,ANT,,ANT,335,0
131,JUNI,24250,3,1,15,ANT,,ANT,335,0
151,SOPH,24250,3,4,15,SOC,,ANT,335,0
151,SOPH,24250,3,6,15,SOC,,ANT,335,0
151,SOPH,24250,4,3,15,SOC,,ANT,335,0
12,SOPH,24250,2,4,15,ANT,,ANT,335,0
12,SOPH,24250,2,6,15,ANT,,ANT,335,0
12,SOPH,24250,3,4,15,ANT,,ANT,335,0
12,SOPH,24250,3,6,15,ANT,,ANT,335,0
12,SOPH,24250,4,3,15,ANT,,ANT,335,0
74,SOPH,24250,1,2,15,ANT,,ANT,335,0
74,SOPH,24250,2,1,15,ANT,,ANT,335,0
191,SOPH,24250,3,7,15,ANT,,ANT,335,0
191,SOPH,24250,4,3,15,ANT,,ANT,335,0
154,SOPH,24250,3,1,15,ANT,,ANT,335,0
156,SOPH,24250,1,5,15,ANT,EAS,ANT,335,0
156,SOPH,24250,2,5,15,ANT,EAS,ANT,335,0
207,SOPH,24250,1,4,15,CIS,,ANT,335,0
207,SOPH,24250,1,7,15,CIS,,ANT,335,0
207,SOPH,24250,2,4,15,CIS,,ANT,335,0
207,SOPH,24250,2,7,15,CIS,,ANT,335,0
207,SOPH,24250,3,4,15,CIS,,ANT,335,0
207,SOPH,24250,3,7,15,CIS,,ANT,335,0
159,SOPH,24250,4,1,15,ANT,,ANT,335,0
208,SENI,24289,4,1,20,PSY,,ANT,267,0
209,SENI,24289,1,4,20,BIO,,ANT,267,0
209,SENI,24289,1,6,20,BIO,,ANT,267,0
209,SENI,24289,2,3,20,BIO,,ANT,267,0
209,SENI,24289,2,5,20,BIO,,ANT,267,0
209,SENI,24289,3,2,20,BIO,,ANT,267,0
209,SENI,24289,4,1,20,BIO,,ANT,267,0
210,SENI,24289,4,4,20,PSY,,ANT,267,0
179,SENI,24289,2,6,20,ANT,,ANT,267,0
179,SENI,24289,3,7,20,ANT,,ANT,267,0
179,SENI,24289,4,3,20,ANT,,ANT,267,0
211,SENI,24289,4,4,20,ECO,,ANT,267,0
212,SENI,24289,2,5,20,ECO,,ANT,267,0
212,SENI,24289,3,1,20,ECO,,ANT,267,0
213,SENI,24289,1,3,20,POL,,ANT,267,0
213,SENI,24289,2,2,20,POL,,ANT,267,0
213,SENI,24289,3,1,20,POL,,ANT,267,0
137,SENI,24289,1,2,20,ANT,,ANT,267,0
137,SENI,24289,2,1,20,ANT,,ANT,267,0
214,SENI,24289,2,7,20,MAT,,ANT,267,0
215,SENI,24289,1,2,20,PSY,,ANT,267,0
215,SENI,24289,2,2,20,PSY,,ANT,267,0
215,SENI,24289,3,2,20,PSY,,ANT,267,0
216,SENI,24289,2,1,20,ENG,THE,ANT,267,0
217,SENI,24289,1,3,20,ENV,,ANT,267,0
217,SENI,24289,1,5,20,ENV,,ANT,267,0
217,SENI,24289,2,2,20,ENV,,ANT,267,0
217,SENI,24289,3,1,20,ENV,,ANT,267,0
218,SENI,24289,4,4,20,HSP,,ANT,267,0
219,SENI,24289,1,7,20,MAT,,ANT,267,0
219,SENI,24289,2,7,20,MAT,,ANT,267,0
219,SENI,24289,3,7,20,MAT,,ANT,267,0
220,SENI,24289,1,2,20,PHI,,ANT,267,0
220,SENI,24289,2,1,20,PHI,,ANT,267,0
221,SENI,24289,4,1,20,ECO,,ANT,267,0
222,SENI,24289,1,3,20,BIO,,ANT,267,0
222,SENI,24289,1,6,20,BIO,,ANT,267,0
222,SENI,24289,2,3,20,BIO,,ANT,267,0
222,SENI,24289,2,6,20,BIO,,ANT,267,0
222,SENI,24289,3,3,20,BIO,,ANT,267,0
222,SENI,24289,3,6,20,BIO,,ANT,267,0
181,SENI,24289,2,2,20,ANT,,ANT,267,0
223,SENI,24289,1,5,20,ENV,,ANT,267,0
223,SENI,24289,2,5,20,ENV,,ANT,267,0
224,SENI,24289,1,1,20,ANT,,ANT,267,0
225,SENI,24289,1,1,20,ECO,,ANT,267,0
226,SENI,24289,1,3,20,ANT,,ANT,267,0
226,SENI,24289,1,5,20,ANT,,ANT,267,0
226,SENI,24289,2,2,20,ANT,,ANT,267,0
226,SENI,24289,3,1,20,ANT,,ANT,267,0
227,SENI,24289,1,2,20,ANT,,ANT,267,0
227,SENI,24289,2,3,20,ANT,,ANT,267,0
122,SENI,24289,1,4,20,ANT,,ANT,267,0
122,SENI,24289,1,6,20,ANT,,ANT,267,0
122,SENI,24289,2,3,20,ANT,,ANT,267,0
122,SENI,24289,2,5,20,ANT,,ANT,267,0
122,SENI,24289,3,2,20,ANT,,ANT,267,0
122,SENI,24289,4,1,20,ANT,,ANT,267,0
228,SENI,24289,1,6,20,ECO,,ANT,267,0
228,SENI,24289,3,5,20,ECO,,ANT,267,0
229,SENI,24289,1,2,20,ARTH,,ANT,267,0
229,SENI,24289,2,2,20,ARTH,,ANT,267,0
229,SENI,24289,3,7,20,ARTH,,ANT,267,0
230,SENI,24289,2,7,20,HIS,,ANT,267,0
230,SENI,24289,3,4,20,HIS,,ANT,267,0
230,SENI,24289,3,7,20,HIS,,ANT,267,0
230,SENI,24289,4,2,20,HIS,,ANT,267,0
141,SENI,24289,4,3,20,PSY,,ANT,267,0
231,SENI,24289,1,2,20,CIS,,ANT,267,0
231,SENI,24289,2,2,20,CIS,,ANT,267,0
231,SENI,24289,3,1,20,CIS,,ANT,267,0
187,SENI,24289,3,1,20,PHY,HSP,ANT,267,0
232,SENI,24289,3,7,20,BIO,,ANT,267,0
232,SENI,24289,4,3,20,BIO,,ANT,267,0
233,SENI,24289,1,4,20,ECO,,ANT,267,0
233,SENI,24289,2,3,20,ECO,,ANT,267,0
233,SENI,24289,3,5,20,ECO,,ANT,267,0
233,SENI,24289,4,3,20,ECO,,ANT,267,0
234,SENI,24289,1,6,20,ECO,,ANT,267,0
234,SENI,24289,2,6,20,ECO,,ANT,267,0
234,SENI,24289,3,6,20,ECO,,ANT,267,0
142,SENI,24289,1,7,20,ANT,,ANT,267,0
142,SENI,24289,2,4,20,ANT,,ANT,267,0
142,SENI,24289,2,6,20,ANT,,ANT,267,0
142,SENI,24289,3,5,20,ANT,,ANT,267,0
142,SENI,24289,4,2,20,ANT,,ANT,267,0
235,SENI,24289,1,7,20,BIO,,ANT,267,0
235,SENI,24289,2,4,20,BIO,,ANT,267,0
235,SENI,24289,2,6,20,BIO,,ANT,267,0
235,SENI,24289,3,3,20,BIO,,ANT,267,0
235,SENI,24289,3,5,20,BIO,,ANT,267,0
235,SENI,24289,4,2,20,BIO,,ANT,267,0
236,JUNI,24289,2,7,20,BIO,THE,ANT,267,0
237,SENI,24289,1,4,20,PSY,GRS,ANT,267,0
237,SENI,24289,1,7,20,PSY,GRS,ANT,267,0
237,SENI,24289,2,4,20,PSY,GRS,ANT,267,0
237,SENI,24289,2,7,20,PSY,GRS,ANT,267,0
237,SENI,24289,3,4,20,PSY,GRS,ANT,267,0
237,SENI,24289,3,7,20,PSY,GRS,ANT,267,0
238,SENI,24289,1,4,20,HIS,,ANT,267,0
238,SENI,24289,1,6,20,HIS,,ANT,267,0
238,SENI,24289,2,3,20,HIS,,ANT,267,0
238,SENI,24289,2,5,20,HIS,,ANT,267,0
238,SENI,24289,3,2,20,HIS,,ANT,267,0
238,SENI,24289,4,1,20,HIS,,ANT,267,0
239,JUNI,24289,4,3,20,LAS,,ANT,267,0
240,SENI,24289,1,7,20,HSP,,ANT,267,0
240,SENI,24289,2,4,20,HSP,,ANT,267,0
240,SENI,24289,2,6,20,HSP,,ANT,267,0
240,SENI,24289,3,3,20,HSP,,ANT,267,0
240,SENI,24289,3,5,20,HSP,,ANT,267,0
240,SENI,24289,4,2,20,HSP,,ANT,267,0
241,SENI,24289,1,2,20,ANT,,ANT,267,0
241,SENI,24289,2,1,20,ANT,,ANT,267,0
124,SENI,24289,4,3,20,BIO,ANT,ANT,267,0
242,SENI,24289,1,2,20,ENV,ECO,ANT,267,0
242,SENI,24289,2,2,20,ENV,ECO,ANT,267,0
242,SENI,24289,3,1,20,ENV,ECO,ANT,267,0
242,SENI,24289,4,4,20,ENV,ECO,ANT,267,0
243,SENI,24289,2,2,20,BIO,,ANT,267,0
243,SENI,24289,4,1,20,BIO,,ANT,267,0
244,SENI,24289,1,5,20,POL,,ANT,267,0
244,SENI,24289,3,1,20,POL,,ANT,267,0
244,SENI,24289,4,3,20,POL,,ANT,267,0
182,SENI,24289,2,6,20,BIO,,ANT,267,0
182,SENI,24289,3,4,20,BIO,,ANT,267,0
182,SENI,24289,4,4,20,BIO,,ANT,267,0
245,SENI,24289,1,1,20,ENG,,ANT,267,0
245,SENI,24289,1,4,20,ENG,,ANT,267,0
245,SENI,24289,2,2,20,ENG,,ANT,267,0
245,SENI,24289,3,2,20,ENG,,ANT,267,0
245,SENI,24289,4,3,20,ENG,,ANT,267,0
246,JUNI,24289,4,3,20,REL,,ANT,267,0
247,SENI,24289,1,4,20,HSP,,ANT,267,0
247,SENI,24289,1,6,20,HSP,,ANT,267,0
247,SENI,24289,2,3,20,HSP,,ANT,267,0
247,SENI,24289,2,5,20,HSP,,ANT,267,0
247,SENI,24289,3,2,20,HSP,,ANT,267,0
247,SENI,24289,4,1,20,HSP,,ANT,267,0
248,SENI,24289,1,3,20,PSY,,ANT,267,0
248,SENI,24289,1,6,20,PSY,,ANT,267,0
248,SENI,24289,2,2,20,PSY,,ANT,267,0
248,SENI,24289,3,2,20,PSY,,ANT,267,0
249,SENI,24289,2,6,20,BIO,,ANT,267,0
249,SENI,24289,4,3,20,BIO,,ANT,267,0
250,SENI,24289,1,1,20,ANT,,ANT,267,0
251,SENI,24289,4,3,20,ENV,,ANT,267,0
252,SENI,24289,1,3,20,ENG,,ANT,267,0
252,SENI,24289,1,6,20,ENG,,ANT,267,0
252,SENI,24289,2,3,20,ENG,,ANT,267,0
252,SENI,24289,2,6,20,ENG,,ANT,267,0
252,SENI,24289,3,3,20,ENG,,ANT,267,0
252,SENI,24289,3,6,20,ENG,,ANT,267,0
252,SENI,24289,4,1,20,ENG,,ANT,267,0
253,SENI,24289,1,2,20,ECO,,ANT,267,0
253,SENI,24289,2,5,20,ECO,,ANT,267,0
254,SENI,24289,1,7,20,BIO,,ANT,267,0
254,SENI,24289,2,3,20,BIO,,ANT,267,0
254,SENI,24289,2,7,20,BIO,,ANT,267,0
254,SENI,24289,3,3,20,BIO,,ANT,267,0
254,SENI,24289,3,7,20,BIO,,ANT,267,0
255,SENI,24289,1,3,20,SOC,,ANT,267,0
255,SENI,24289,1,5,20,SOC,,ANT,267,0
255,SENI,24289,2,2,20,SOC,,ANT,267,0
255,SENI,24289,3,1,20,SOC,,ANT,267,0
256,JUNI,24289,3,7,20,ECO,,ANT,267,0
256,JUNI,24289,4,4,20,ECO,,ANT,267,0
144,JUNI,24289,4,1,20,BIO,,ANT,267,0
126,JUNI,24289,1,1,20,ANT,,ANT,267,0
257,JUNI,24289,1,1,20,ENV,,ANT,267,0
257,JUNI,24289,1,2,20,ENV,,ANT,267,0
257,JUNI,24289,1,5,20,ENV,,ANT,267,0
66,JUNI,24289,1,4,20,ECO,,ANT,267,0
66,JUNI,24289,1,6,20,ECO,,ANT,267,0
66,JUNI,24289,2,3,20,ECO,,ANT,267,0
66,JUNI,24289,2,6,20,ECO,,ANT,267,0
66,JUNI,24289,3,3,20,ECO,,ANT,267,0
66,JUNI,24289,3,5,20,ECO,,ANT,267,0
66,JUNI,24289,4,1,20,ECO,,ANT,267,0
203,JUNI,24289,1,1,20,ANT,,ANT,267,0
146,JUNI,24289,2,3,20,ANT,,ANT,267,0
146,JUNI,24289,3,3,20,ANT,,ANT,267,0
146,JUNI,24289,4,4,20,ANT,,ANT,267,0
5,JUNI,24289,1,5,20,MAT,,ANT,267,0
5,JUNI,24289,2,2,20,MAT,,ANT,267,0
204,JUNI,24289,1,4,20,ANT,,ANT,267,0
204,JUNI,24289,1,6,20,ANT,,ANT,267,0
204,JUNI,24289,2,3,20,ANT,,ANT,267,0
204,JUNI,24289,2,5,20,ANT,,ANT,267,0
204,JUNI,24289,3,2,20,ANT,,ANT,267,0
204,JUNI,24289,4,1,20,ANT,,ANT,267,0
258,JUNI,24289,3,4,20,ECO,,ANT,267,0
258,JUNI,24289,3,6,20,ECO,,ANT,267,0
258,JUNI,24289,4,1,20,ECO,,ANT,267,0
6,JUNI,24289,1,3,20,PSY,,ANT,267,0
6,JUNI,24289,1,5,20,PSY,,ANT,267,0
6,JUNI,24289,2,2,20,PSY,,ANT,267,0
6,JUNI,24289,3,1,20,PSY,,ANT,267,0
259,JUNI,24289,2,4,20,PSY,,ANT,267,0
259,JUNI,24289,2,7,20,PSY,,ANT,267,0
259,JUNI,24289,4,1,20,PSY,,ANT,267,0
259,JUNI,24289,4,3,20,PSY,,ANT,267,0
260,JUNI,24289,4,3,20,POL,,ANT,267,0
205,JUNI,24289,1,7,20,PSY,,ANT,267,0
205,JUNI,24289,2,7,20,PSY,,ANT,267,0
68,JUNI,24289,1,6,20,HSP,,ANT,267,0
68,JUNI,24289,4,3,20,HSP,,ANT,267,0
206,JUNI,24289,1,4,20,CIS,,ANT,267,0
206,JUNI,24289,1,7,20,CIS,,ANT,267,0
206,JUNI,24289,2,6,20,CIS,,ANT,267,0
206,JUNI,24289,3,4,20,CIS,,ANT,267,0
206,JUNI,24289,3,6,20,CIS,,ANT,267,0
261,JUNI,24289,1,2,20,MAT,,ANT,267,0
261,JUNI,24289,2,2,20,MAT,,ANT,267,0
261,JUNI,24289,3,1,20,MAT,,ANT,267,0
262,JUNI,24289,1,4,20,HIS,,ANT,267,0
262,JUNI,24289,1,6,20,HIS,,ANT,267,0
262,JUNI,24289,2,3,20,HIS,,ANT,267,0
262,JUNI,24289,2,5,20,HIS,,ANT,267,0
262,JUNI,24289,3,2,20,HIS,,ANT,267,0
262,JUNI,24289,4,1,20,HIS,,ANT,267,0
263,JUNI,24289,2,5,20,ANT,,ANT,267,0
263,JUNI,24289,3,5,20,ANT,,ANT,267,0
264,JUNI,24289,1,4,20,PSY,,ANT,267,0
264,JUNI,24289,1,7,20,PSY,,ANT,267,0
264,JUNI,24289,2,4,20,PSY,,ANT,267,0
264,JUNI,24289,2,7,20,PSY,,ANT,267,0
264,JUNI,24289,3,4,20,PSY,,ANT,267,0
264,JUNI,24289,3,7,20,PSY,,ANT,267,0
264,JUNI,24289,4,1,20,PSY,,ANT,267,0
